player 1,r,departure time,payoff,player 2,r,departure time,payoff,player 3,r,departure time,payoff,player 4,r,departure time,payoff
1,1.0,220,2.5270978582019484e-08,2,1.0,218,1.808754536763333e-08,3,1.0,214,1.5702387464531326e-08,4,1.0,208,1.056679449268016e-08
1,1.1,223,4.9072489882385e-07,2,1.1,221,3.7653932800904965e-07,3,1.1,217,3.5070344909153186e-07,4,1.1,211,2.5338480083990247e-07
1,1.2000000000000002,226,7.062972703802239e-06,2,1.2000000000000002,224,5.7654832816228715e-06,3,1.2000000000000002,221,4.7839942595284044e-06,4,1.2000000000000002,221,4.7839942595284044e-06
1,1.3000000000000003,230,0.00018559092428668226,2,1.3000000000000003,228,0.00016498383556216983,3,1.3000000000000003,222,9.694341833765836e-05,4,1.3000000000000003,222,9.694341833765836e-05
1,1.4000000000000004,235,0.007105262566789304,2,1.4000000000000004,231,0.0016780145419422476,3,1.4000000000000004,228,0.0015825450509513311,4,1.4000000000000004,223,0.001451009438473475
1,1.5000000000000004,239,0.1,2,1.5000000000000004,235,0.028121600000000004,3,1.5000000000000004,230,0.01771110845300388,4,1.5000000000000004,230,0.01771110845300388
1,1.6000000000000005,237,0.30000000000000004,2,1.6000000000000005,237,0.30000000000000004,3,1.6000000000000005,234,0.2639034627492132,4,1.6000000000000005,230,0.2195011337868485
1,1.7000000000000006,226,1.4,2,1.7000000000000006,226,1.4,3,1.7000000000000006,226,1.4,4,1.7000000000000006,226,1.4
1,1.8000000000000007,214,2.6,2,1.8000000000000007,214,2.6,3,1.8000000000000007,214,2.6,4,1.8000000000000007,214,2.6
1,1.9000000000000008,203,3.7,2,1.9000000000000008,203,3.7,3,1.9000000000000008,203,3.7,4,1.9000000000000008,203,3.7
1,2.000000000000001,192,4.800000000000001,2,2.000000000000001,192,4.800000000000001,3,2.000000000000001,192,4.800000000000001,4,2.000000000000001,192,4.800000000000001
1,2.100000000000001,183,5.699999999999999,2,2.100000000000001,183,5.699999999999999,3,2.100000000000001,183,5.699999999999999,4,2.100000000000001,183,5.699999999999999
1,2.200000000000001,175,6.5,2,2.200000000000001,175,6.5,3,2.200000000000001,175,6.5,4,2.200000000000001,175,6.5
1,2.300000000000001,167,7.299999999999999,2,2.300000000000001,167,7.299999999999999,3,2.300000000000001,167,7.299999999999999,4,2.300000000000001,167,7.299999999999999
1,2.4000000000000012,161,7.9,2,2.4000000000000012,161,7.9,3,2.4000000000000012,161,7.9,4,2.4000000000000012,161,7.9
1,2.5000000000000013,154,8.6,2,2.5000000000000013,154,8.6,3,2.5000000000000013,154,8.6,4,2.5000000000000013,154,8.6
1,2.6000000000000014,148,9.200000000000001,2,2.6000000000000014,148,9.200000000000001,3,2.6000000000000014,148,9.200000000000001,4,2.6000000000000014,148,9.200000000000001
1,2.7000000000000015,143,9.7,2,2.7000000000000015,143,9.7,3,2.7000000000000015,143,9.7,4,2.7000000000000015,143,9.7
1,2.8000000000000016,138,10.2,2,2.8000000000000016,138,10.2,3,2.8000000000000016,138,10.2,4,2.8000000000000016,138,10.2
1,2.9000000000000017,133,10.700000000000001,2,2.9000000000000017,133,10.700000000000001,3,2.9000000000000017,133,10.700000000000001,4,2.9000000000000017,133,10.700000000000001
1,3.0000000000000018,128,11.2,2,3.0000000000000018,128,11.2,3,3.0000000000000018,128,11.2,4,3.0000000000000018,128,11.2
1,3.100000000000002,124,11.6,2,3.100000000000002,124,11.6,3,3.100000000000002,124,11.6,4,3.100000000000002,124,11.6
1,3.200000000000002,121,11.9,2,3.200000000000002,121,11.9,3,3.200000000000002,121,11.9,4,3.200000000000002,121,11.9
1,3.300000000000002,117,12.299999999999999,2,3.300000000000002,117,12.299999999999999,3,3.300000000000002,117,12.299999999999999,4,3.300000000000002,117,12.299999999999999
1,3.400000000000002,113,12.7,2,3.400000000000002,113,12.7,3,3.400000000000002,113,12.7,4,3.400000000000002,113,12.7
1,3.500000000000002,110,13.0,2,3.500000000000002,110,13.0,3,3.500000000000002,110,13.0,4,3.500000000000002,110,13.0
1,3.6000000000000023,107,13.3,2,3.6000000000000023,107,13.3,3,3.6000000000000023,107,13.3,4,3.6000000000000023,107,13.3
1,3.7000000000000024,104,13.6,2,3.7000000000000024,104,13.6,3,3.7000000000000024,104,13.6,4,3.7000000000000024,104,13.6
1,3.8000000000000025,102,13.799999999999999,2,3.8000000000000025,102,13.799999999999999,3,3.8000000000000025,102,13.799999999999999,4,3.8000000000000025,102,13.799999999999999
1,3.9000000000000026,99,14.100000000000001,2,3.9000000000000026,99,14.100000000000001,3,3.9000000000000026,99,14.100000000000001,4,3.9000000000000026,99,14.100000000000001
1,4.000000000000003,96,14.399999999999999,2,4.000000000000003,96,14.399999999999999,3,4.000000000000003,96,14.399999999999999,4,4.000000000000003,96,14.399999999999999
1,4.100000000000003,94,14.599999999999998,2,4.100000000000003,94,14.599999999999998,3,4.100000000000003,94,14.599999999999998,4,4.100000000000003,94,14.599999999999998
1,4.200000000000003,92,14.8,2,4.200000000000003,92,14.8,3,4.200000000000003,92,14.8,4,4.200000000000003,92,14.8
1,4.3000000000000025,90,15.0,2,4.3000000000000025,90,15.0,3,4.3000000000000025,90,15.0,4,4.3000000000000025,90,15.0
1,4.400000000000003,88,15.2,2,4.400000000000003,88,15.2,3,4.400000000000003,88,15.2,4,4.400000000000003,88,15.2
1,4.5000000000000036,86,15.400000000000002,2,4.5000000000000036,86,15.400000000000002,3,4.5000000000000036,86,15.400000000000002,4,4.5000000000000036,86,15.400000000000002
1,4.600000000000003,84,15.600000000000001,2,4.600000000000003,84,15.600000000000001,3,4.600000000000003,84,15.600000000000001,4,4.600000000000003,84,15.600000000000001
1,4.700000000000003,82,15.8,2,4.700000000000003,82,15.8,3,4.700000000000003,82,15.8,4,4.700000000000003,82,15.8
1,4.800000000000003,80,16.0,2,4.800000000000003,80,16.0,3,4.800000000000003,80,16.0,4,4.800000000000003,80,16.0
1,4.900000000000004,79,16.099999999999998,2,4.900000000000004,79,16.099999999999998,3,4.900000000000004,79,16.099999999999998,4,4.900000000000004,79,16.099999999999998
1,5.0000000000000036,77,16.3,2,5.0000000000000036,77,16.3,3,5.0000000000000036,77,16.3,4,5.0000000000000036,77,16.3
1,5.100000000000003,76,16.4,2,5.100000000000003,76,16.4,3,5.100000000000003,76,16.4,4,5.100000000000003,76,16.4
1,5.200000000000004,74,16.6,2,5.200000000000004,74,16.6,3,5.200000000000004,74,16.6,4,5.200000000000004,74,16.6
1,5.300000000000004,73,16.7,2,5.300000000000004,73,16.7,3,5.300000000000004,73,16.7,4,5.300000000000004,73,16.7
1,5.400000000000004,72,16.799999999999997,2,5.400000000000004,72,16.799999999999997,3,5.400000000000004,72,16.799999999999997,4,5.400000000000004,72,16.799999999999997
1,5.5000000000000036,70,17.0,2,5.5000000000000036,70,17.0,3,5.5000000000000036,70,17.0,4,5.5000000000000036,70,17.0
1,5.600000000000004,69,17.1,2,5.600000000000004,69,17.1,3,5.600000000000004,69,17.1,4,5.600000000000004,69,17.1
1,5.700000000000005,68,17.2,2,5.700000000000005,68,17.2,3,5.700000000000005,68,17.2,4,5.700000000000005,68,17.2
1,5.800000000000004,67,17.3,2,5.800000000000004,67,17.3,3,5.800000000000004,67,17.3,4,5.800000000000004,67,17.3
1,5.900000000000004,66,17.4,2,5.900000000000004,66,17.4,3,5.900000000000004,66,17.4,4,5.900000000000004,66,17.4
